station_id,date,timestamp,hour,weekday,is_weekend,is_holiday,lag_1h,lag_24h,lag_168h,rolling_mean_24h,station_encoding,temperature_c,is_precipitation,charge_load_kwh
3,2026-08-20,2026-08-20 01:00:00,1,3,0,0,0.0,0.0,0.0,1.215833,2,15.41,0,0.0
3,2026-08-20,2026-08-20 02:00:00,2,3,0,0,0.0,0.0,0.0,1.215833,2,16.38,0,0.0
3,2026-08-20,2026-08-20 03:00:00,3,3,0,0,0.0,0.0,0.0,1.215833,2,16.34,0,0.0
3,2026-08-20,2026-08-20 04:00:00,4,3,0,0,0.0,0.0,0.0,1.215833,2,19.17,0,0.0
3,2026-08-20,2026-08-20 05:00:00,5,3,0,0,0.0,0.0,0.0,1.215833,2,18.49,0,0.0
3,2026-08-20,2026-08-20 06:00:00,6,3,0,0,0.0,0.0,0.0,1.215833,2,19.71,0,0.0
3,2026-08-20,2026-08-20 07:00:00,7,3,0,0,0.0,0.0,0.0,1.215833,2,21.59,0,23.32
3,2026-08-20,2026-08-20 08:00:00,8,3,0,0,23.32,0.0,0.0,2.1875,2,20.31,0,0.0
3,2026-08-20,2026-08-20 09:00:00,9,3,0,0,0.0,0.0,0.0,2.1875,2,21.03,0,0.0
3,2026-08-20,2026-08-20 10:00:00,10,3,0,0,0.0,0.0,0.0,2.1875,2,21.62,0,0.0
3,2026-08-20,2026-08-20 11:00:00,11,3,0,0,0.0,0.0,0.0,2.1875,2,22.9,0,0.0
3,2026-08-20,2026-08-20 12:00:00,12,3,0,0,0.0,0.0,0.0,2.1875,2,21.22,1,0.0
3,2026-08-20,2026-08-20 13:00:00,13,3,0,0,0.0,0.0,0.0,2.1875,2,21.88,0,0.0
3,2026-08-20,2026-08-20 14:00:00,14,3,0,0,0.0,0.0,0.0,2.1875,2,21.88,1,0.0
3,2026-08-20,2026-08-20 15:00:00,15,3,0,0,0.0,0.0,0.0,2.1875,2,20.56,0,0.0
3,2026-08-20,2026-08-20 16:00:00,16,3,0,0,0.0,0.0,0.0,2.1875,2,22.19,0,0.0
3,2026-08-20,2026-08-20 17:00:00,17,3,0,0,0.0,0.0,0.0,2.1875,2,20.7,0,0.0
3,2026-08-20,2026-08-20 18:00:00,18,3,0,0,0.0,0.0,0.0,2.1875,2,20.73,0,0.0
3,2026-08-20,2026-08-20 19:00:00,19,3,0,0,0.0,0.0,0.0,2.1875,2,19.29,1,0.0
3,2026-08-20,2026-08-20 20:00:00,20,3,0,0,0.0,29.18,0.0,2.1875,2,18.89,0,0.0
3,2026-08-20,2026-08-20 21:00:00,21,3,0,0,0.0,0.0,0.0,0.971667,2,18.14,0,0.0
3,2026-08-20,2026-08-20 22:00:00,22,3,0,0,0.0,0.0,0.0,0.971667,2,15.97,0,0.0
3,2026-08-20,2026-08-20 23:00:00,23,3,0,0,0.0,0.0,0.0,0.971667,2,17.02,0,0.0
3,2026-08-21,2026-08-21 00:00:00,0,4,0,0,0.0,0.0,0.0,0.971667,2,15.5,0,0.0
3,2026-08-21,2026-08-21 01:00:00,1,4,0,0,0.0,0.0,0.0,0.971667,2,17.75,0,0.0
3,2026-08-21,2026-08-21 02:00:00,2,4,0,0,0.0,0.0,0.0,0.971667,2,16.35,0,0.0
3,2026-08-21,2026-08-21 03:00:00,3,4,0,0,0.0,0.0,0.0,0.971667,2,16.96,1,0.0
3,2026-08-21,2026-08-21 04:00:00,4,4,0,0,0.0,0.0,0.0,0.971667,2,18.16,0,0.0
3,2026-08-21,2026-08-21 05:00:00,5,4,0,0,0.0,0.0,0.0,0.971667,2,19.0,0,0.0
3,2026-08-21,2026-08-21 06:00:00,6,4,0,0,0.0,0.0,0.0,0.971667,2,18.03,1,0.0
3,2026-08-21,2026-08-21 07:00:00,7,4,0,0,0.0,23.32,0.0,0.971667,2,21.58,0,0.0
3,2026-08-21,2026-08-21 08:00:00,8,4,0,0,0.0,0.0,0.0,0.0,2,21.16,0,0.0
3,2026-08-21,2026-08-21 09:00:00,9,4,0,0,0.0,0.0,0.0,0.0,2,22.83,0,0.0
3,2026-08-21,2026-08-21 10:00:00,10,4,0,0,0.0,0.0,0.0,0.0,2,22.66,0,51.59
3,2026-08-21,2026-08-21 11:00:00,11,4,0,0,51.59,0.0,0.0,2.149583,2,22.24,0,0.0
3,2026-08-21,2026-08-21 12:00:00,12,4,0,0,0.0,0.0,0.0,2.149583,2,22.13,1,0.0
3,2026-08-21,2026-08-21 13:00:00,13,4,0,0,0.0,0.0,0.0,2.149583,2,23.16,0,0.0
3,2026-08-21,2026-08-21 14:00:00,14,4,0,0,0.0,0.0,0.0,2.149583,2,21.5,0,0.0
3,2026-08-21,2026-08-21 15:00:00,15,4,0,0,0.0,0.0,0.0,2.149583,2,22.41,0,0.0
3,2026-08-21,2026-08-21 16:00:00,16,4,0,0,0.0,0.0,0.0,2.149583,2,20.78,0,0.0
3,2026-08-21,2026-08-21 17:00:00,17,4,0,0,0.0,0.0,0.0,2.149583,2,20.5,0,0.0
3,2026-08-21,2026-08-21 18:00:00,18,4,0,0,0.0,0.0,0.0,2.149583,2,20.75,0,0.0
3,2026-08-21,2026-08-21 19:00:00,19,4,0,0,0.0,0.0,0.0,2.149583,2,19.88,0,0.0
3,2026-08-21,2026-08-21 20:00:00,20,4,0,0,0.0,0.0,0.0,2.149583,2,18.06,0,0.0
3,2026-08-21,2026-08-21 21:00:00,21,4,0,0,0.0,0.0,0.0,2.149583,2,16.87,0,0.0
3,2026-08-21,2026-08-21 22:00:00,22,4,0,0,0.0,0.0,0.0,2.149583,2,16.8,0,0.0
3,2026-08-21,2026-08-21 23:00:00,23,4,0,0,0.0,0.0,0.0,2.149583,2,18.01,0,0.0
3,2026-08-22,2026-08-22 00:00:00,0,5,1,0,0.0,0.0,0.0,2.149583,2,15.29,0,0.0
3,2026-08-22,2026-08-22 01:00:00,1,5,1,0,0.0,0.0,0.0,2.149583,2,16.52,0,0.0
3,2026-08-22,2026-08-22 02:00:00,2,5,1,0,0.0,0.0,0.0,2.149583,2,17.85,0,0.0
3,2026-08-22,2026-08-22 03:00:00,3,5,1,0,0.0,0.0,0.0,2.149583,2,16.6,0,0.0
3,2026-08-22,2026-08-22 04:00:00,4,5,1,0,0.0,0.0,0.0,2.149583,2,16.27,0,0.0
3,2026-08-22,2026-08-22 05:00:00,5,5,1,0,0.0,0.0,0.0,2.149583,2,17.65,0,0.0
3,2026-08-22,2026-08-22 06:00:00,6,5,1,0,0.0,0.0,0.0,2.149583,2,18.98,1,0.0
3,2026-08-22,2026-08-22 07:00:00,7,5,1,0,0.0,0.0,0.0,2.149583,2,19.77,0,0.0
3,2026-08-22,2026-08-22 08:00:00,8,5,1,0,0.0,0.0,0.0,2.149583,2,21.65,0,0.0
3,2026-08-22,2026-08-22 09:00:00,9,5,1,0,0.0,0.0,0.0,2.149583,2,21.61,0,29.68
3,2026-08-22,2026-08-22 10:00:00,10,5,1,0,29.68,51.59,0.0,3.38625,2,22.88,0,0.0
3,2026-08-22,2026-08-22 11:00:00,11,5,1,0,0.0,0.0,0.0,1.236667,2,22.04,0,0.0
3,2026-08-22,2026-08-22 12:00:00,12,5,1,0,0.0,0.0,0.0,1.236667,2,23.52,0,0.0
3,2026-08-22,2026-08-22 13:00:00,13,5,1,0,0.0,0.0,0.0,1.236667,2,21.75,1,0.0
3,2026-08-22,2026-08-22 14:00:00,14,5,1,0,0.0,0.0,35.87,1.236667,2,22.4,1,0.0
3,2026-08-22,2026-08-22 15:00:00,15,5,1,0,0.0,0.0,0.0,1.236667,2,20.91,0,0.0
3,2026-08-22,2026-08-22 16:00:00,16,5,1,0,0.0,0.0,0.0,1.236667,2,21.68,0,0.0
3,2026-08-22,2026-08-22 17:00:00,17,5,1,0,0.0,0.0,0.0,1.236667,2,20.81,0,0.0
3,2026-08-22,2026-08-22 18:00:00,18,5,1,0,0.0,0.0,0.0,1.236667,2,18.6,0,0.0
3,2026-08-22,2026-08-22 19:00:00,19,5,1,0,0.0,0.0,0.0,1.236667,2,18.92,0,0.0
3,2026-08-22,2026-08-22 20:00:00,20,5,1,0,0.0,0.0,0.0,1.236667,2,17.42,1,0.0
3,2026-08-22,2026-08-22 21:00:00,21,5,1,0,0.0,0.0,0.0,1.236667,2,16.98,0,0.0
3,2026-08-22,2026-08-22 22:00:00,22,5,1,0,0.0,0.0,0.0,1.236667,2,16.55,0,0.0
3,2026-08-22,2026-08-22 23:00:00,23,5,1,0,0.0,0.0,0.0,1.236667,2,17.19,1,0.0
3,2026-08-23,2026-08-23 00:00:00,0,6,1,0,0.0,0.0,0.0,1.236667,2,17.59,0,0.0
3,2026-08-23,2026-08-23 01:00:00,1,6,1,0,0.0,0.0,0.0,1.236667,2,17.14,1,0.0
3,2026-08-23,2026-08-23 02:00:00,2,6,1,0,0.0,0.0,0.0,1.236667,2,16.42,0,0.0
3,2026-08-23,2026-08-23 03:00:00,3,6,1,0,0.0,0.0,0.0,1.236667,2,16.36,1,0.0
3,2026-08-23,2026-08-23 04:00:00,4,6,1,0,0.0,0.0,0.0,1.236667,2,18.71,0,0.0
3,2026-08-23,2026-08-23 05:00:00,5,6,1,0,0.0,0.0,0.0,1.236667,2,17.86,1,0.0
3,2026-08-23,2026-08-23 06:00:00,6,6,1,0,0.0,0.0,0.0,1.236667,2,19.3,0,0.0
3,2026-08-23,2026-08-23 07:00:00,7,6,1,0,0.0,0.0,0.0,1.236667,2,21.26,0,0.0
3,2026-08-23,2026-08-23 08:00:00,8,6,1,0,0.0,0.0,0.0,1.236667,2,19.49,0,0.0
3,2026-08-23,2026-08-23 09:00:00,9,6,1,0,0.0,29.68,0.0,1.236667,2,20.22,0,0.0
3,2026-08-23,2026-08-23 10:00:00,10,6,1,0,0.0,0.0,0.0,0.0,2,20.46,0,29.02
3,2026-08-23,2026-08-23 11:00:00,11,6,1,0,29.02,0.0,0.0,1.209167,2,23.45,0,0.0
3,2026-08-23,2026-08-23 12:00:00,12,6,1,0,0.0,0.0,0.0,1.209167,2,22.35,0,0.0
3,2026-08-23,2026-08-23 13:00:00,13,6,1,0,0.0,0.0,0.0,1.209167,2,22.2,0,0.0
3,2026-08-23,2026-08-23 14:00:00,14,6,1,0,0.0,0.0,0.0,1.209167,2,21.74,0,0.0
3,2026-08-23,2026-08-23 15:00:00,15,6,1,0,0.0,0.0,0.0,1.209167,2,21.54,0,0.0
3,2026-08-23,2026-08-23 16:00:00,16,6,1,0,0.0,0.0,0.0,1.209167,2,21.43,0,0.0
3,2026-08-23,2026-08-23 17:00:00,17,6,1,0,0.0,0.0,56.39,1.209167,2,18.91,1,0.0
3,2026-08-23,2026-08-23 18:00:00,18,6,1,0,0.0,0.0,0.0,1.209167,2,18.09,1,0.0
3,2026-08-23,2026-08-23 19:00:00,19,6,1,0,0.0,0.0,0.0,1.209167,2,18.94,0,0.0
3,2026-08-23,2026-08-23 20:00:00,20,6,1,0,0.0,0.0,0.0,1.209167,2,18.7,0,0.0
3,2026-08-23,2026-08-23 21:00:00,21,6,1,0,0.0,0.0,0.0,1.209167,2,18.0,0,0.0
3,2026-08-23,2026-08-23 22:00:00,22,6,1,0,0.0,0.0,0.0,1.209167,2,16.79,0,0.0
3,2026-08-23,2026-08-23 23:00:00,23,6,1,0,0.0,0.0,0.0,1.209167,2,15.33,1,0.0
3,2026-08-24,2026-08-24 00:00:00,0,0,0,0,0.0,0.0,0.0,1.209167,2,16.25,1,0.0
3,2026-08-24,2026-08-24 01:00:00,1,0,0,0,0.0,0.0,0.0,1.209167,2,17.33,0,0.0
3,2026-08-24,2026-08-24 02:00:00,2,0,0,0,0.0,0.0,0.0,1.209167,2,15.09,0,0.0
3,2026-08-24,2026-08-24 03:00:00,3,0,0,0,0.0,0.0,0.0,1.209167,2,16.56,0,0.0
3,2026-08-24,2026-08-24 04:00:00,4,0,0,0,0.0,0.0,0.0,1.209167,2,16.04,1,0.0
3,2026-08-24,2026-08-24 05:00:00,5,0,0,0,0.0,0.0,0.0,1.209167,2,17.08,0,0.0
3,2026-08-24,2026-08-24 06:00:00,6,0,0,0,0.0,0.0,0.0,1.209167,2,20.04,1,0.0
3,2026-08-24,2026-08-24 07:00:00,7,0,0,0,0.0,0.0,0.0,1.209167,2,18.68,1,12.4
3,2026-08-24,2026-08-24 08:00:00,8,0,0,0,12.4,0.0,43.32,1.725833,2,19.36,0,0.0
3,2026-08-24,2026-08-24 09:00:00,9,0,0,0,0.0,0.0,0.0,1.725833,2,22.53,0,0.0
3,2026-08-24,2026-08-24 10:00:00,10,0,0,0,0.0,29.02,0.0,1.725833,2,20.64,0,0.0
3,2026-08-24,2026-08-24 11:00:00,11,0,0,0,0.0,0.0,0.0,0.516667,2,20.75,1,0.0
3,2026-08-24,2026-08-24 12:00:00,12,0,0,0,0.0,0.0,0.0,0.516667,2,22.41,0,0.0
3,2026-08-24,2026-08-24 13:00:00,13,0,0,0,0.0,0.0,0.0,0.516667,2,21.93,1,0.0
3,2026-08-24,2026-08-24 14:00:00,14,0,0,0,0.0,0.0,0.0,0.516667,2,20.26,0,0.0
3,2026-08-24,2026-08-24 15:00:00,15,0,0,0,0.0,0.0,0.0,0.516667,2,20.35,0,0.0
3,2026-08-24,2026-08-24 16:00:00,16,0,0,0,0.0,0.0,0.0,0.516667,2,19.62,0,0.0
3,2026-08-24,2026-08-24 17:00:00,17,0,0,0,0.0,0.0,0.0,0.516667,2,19.99,1,0.0
3,2026-08-24,2026-08-24 18:00:00,18,0,0,0,0.0,0.0,0.0,0.516667,2,17.45,0,0.0
3,2026-08-24,2026-08-24 19:00:00,19,0,0,0,0.0,0.0,0.0,0.516667,2,17.05,1,0.0
3,2026-08-24,2026-08-24 20:00:00,20,0,0,0,0.0,0.0,0.0,0.516667,2,18.5,0,0.0
3,2026-08-24,2026-08-24 21:00:00,21,0,0,0,0.0,0.0,0.0,0.516667,2,17.7,0,0.0
3,2026-08-24,2026-08-24 22:00:00,22,0,0,0,0.0,0.0,0.0,0.516667,2,15.09,0,0.0
3,2026-08-24,2026-08-24 23:00:00,23,0,0,0,0.0,0.0,0.0,0.516667,2,16.74,0,0.0
3,2026-08-25,2026-08-25 00:00:00,0,1,0,0,0.0,0.0,0.0,0.516667,2,17.07,1,0.0
3,2026-08-25,2026-08-25 01:00:00,1,1,0,0,0.0,0.0,0.0,0.516667,2,14.43,1,0.0
3,2026-08-25,2026-08-25 02:00:00,2,1,0,0,0.0,0.0,0.0,0.516667,2,15.98,0,0.0
3,2026-08-25,2026-08-25 03:00:00,3,1,0,0,0.0,0.0,0.0,0.516667,2,16.14,0,0.0
3,2026-08-25,2026-08-25 04:00:00,4,1,0,0,0.0,0.0,0.0,0.516667,2,17.94,0,0.0
3,2026-08-25,2026-08-25 05:00:00,5,1,0,0,0.0,0.0,0.0,0.516667,2,17.5,0,0.0
3,2026-08-25,2026-08-25 06:00:00,6,1,0,0,0.0,0.0,0.0,0.516667,2,18.34,0,0.0
3,2026-08-25,2026-08-25 07:00:00,7,1,0,0,0.0,12.4,0.0,0.516667,2,20.73,0,0.0
3,2026-08-25,2026-08-25 08:00:00,8,1,0,0,0.0,0.0,0.0,0.0,2,21.29,0,0.0
3,2026-08-25,2026-08-25 09:00:00,9,1,0,0,0.0,0.0,0.0,0.0,2,20.81,0,0.0
3,2026-08-25,2026-08-25 10:00:00,10,1,0,0,0.0,0.0,0.0,0.0,2,22.66,0,0.0
3,2026-08-25,2026-08-25 11:00:00,11,1,0,0,0.0,0.0,0.0,0.0,2,21.53,0,0.0
3,2026-08-25,2026-08-25 12:00:00,12,1,0,0,0.0,0.0,0.0,0.0,2,21.4,0,0.0
3,2026-08-25,2026-08-25 13:00:00,13,1,0,0,0.0,0.0,0.0,0.0,2,22.6,1,0.0
3,2026-08-25,2026-08-25 14:00:00,14,1,0,0,0.0,0.0,0.0,0.0,2,21.98,0,0.0
3,2026-08-25,2026-08-25 15:00:00,15,1,0,0,0.0,0.0,0.0,0.0,2,20.64,1,0.0
3,2026-08-25,2026-08-25 16:00:00,16,1,0,0,0.0,0.0,0.0,0.0,2,21.23,1,0.0
3,2026-08-25,2026-08-25 17:00:00,17,1,0,0,0.0,0.0,0.0,0.0,2,20.71,0,0.0
3,2026-08-25,2026-08-25 18:00:00,18,1,0,0,0.0,0.0,0.0,0.0,2,20.0,0,0.0
3,2026-08-25,2026-08-25 19:00:00,19,1,0,0,0.0,0.0,0.0,0.0,2,18.29,0,0.0
3,2026-08-25,2026-08-25 20:00:00,20,1,0,0,0.0,0.0,0.0,0.0,2,16.92,1,0.0
3,2026-08-25,2026-08-25 21:00:00,21,1,0,0,0.0,0.0,0.0,0.0,2,15.72,0,0.0
3,2026-08-25,2026-08-25 22:00:00,22,1,0,0,0.0,0.0,0.0,0.0,2,14.72,0,0.0
3,2026-08-25,2026-08-25 23:00:00,23,1,0,0,0.0,0.0,0.0,0.0,2,16.13,0,0.0
3,2026-08-26,2026-08-26 00:00:00,0,2,0,0,0.0,0.0,0.0,0.0,2,15.99,0,0.0
3,2026-08-26,2026-08-26 01:00:00,1,2,0,0,0.0,0.0,0.0,0.0,2,16.79,0,0.0
3,2026-08-26,2026-08-26 02:00:00,2,2,0,0,0.0,0.0,0.0,0.0,2,15.83,1,0.0
3,2026-08-26,2026-08-26 03:00:00,3,2,0,0,0.0,0.0,0.0,0.0,2,17.81,0,0.0
3,2026-08-26,2026-08-26 04:00:00,4,2,0,0,0.0,0.0,0.0,0.0,2,17.36,0,0.0
3,2026-08-26,2026-08-26 05:00:00,5,2,0,0,0.0,0.0,0.0,0.0,2,18.8,1,0.0
3,2026-08-26,2026-08-26 06:00:00,6,2,0,0,0.0,0.0,0.0,0.0,2,19.67,0,0.0
3,2026-08-26,2026-08-26 07:00:00,7,2,0,0,0.0,0.0,0.0,0.0,2,18.19,0,0.0
3,2026-08-26,2026-08-26 08:00:00,8,2,0,0,0.0,0.0,0.0,0.0,2,20.73,0,0.0
3,2026-08-26,2026-08-26 09:00:00,9,2,0,0,0.0,0.0,0.0,0.0,2,19.66,0,0.0
3,2026-08-26,2026-08-26 10:00:00,10,2,0,0,0.0,0.0,0.0,0.0,2,21.7,1,0.0
3,2026-08-26,2026-08-26 11:00:00,11,2,0,0,0.0,0.0,0.0,0.0,2,21.28,1,0.0
3,2026-08-26,2026-08-26 12:00:00,12,2,0,0,0.0,0.0,0.0,0.0,2,22.92,0,0.0
3,2026-08-26,2026-08-26 13:00:00,13,2,0,0,0.0,0.0,0.0,0.0,2,20.78,0,0.0
3,2026-08-26,2026-08-26 14:00:00,14,2,0,0,0.0,0.0,0.0,0.0,2,20.71,0,0.0
3,2026-08-26,2026-08-26 15:00:00,15,2,0,0,0.0,0.0,0.0,0.0,2,19.53,0,0.0
3,2026-08-26,2026-08-26 16:00:00,16,2,0,0,0.0,0.0,0.0,0.0,2,18.9,1,0.0
3,2026-08-26,2026-08-26 17:00:00,17,2,0,0,0.0,0.0,0.0,0.0,2,17.99,0,0.0
3,2026-08-26,2026-08-26 18:00:00,18,2,0,0,0.0,0.0,0.0,0.0,2,17.47,0,0.0
3,2026-08-26,2026-08-26 19:00:00,19,2,0,0,0.0,0.0,0.0,0.0,2,16.61,0,0.0
3,2026-08-26,2026-08-26 20:00:00,20,2,0,0,0.0,0.0,29.18,0.0,2,18.45,1,0.0
3,2026-08-26,2026-08-26 21:00:00,21,2,0,0,0.0,0.0,0.0,0.0,2,17.62,0,0.0
3,2026-08-26,2026-08-26 22:00:00,22,2,0,0,0.0,0.0,0.0,0.0,2,17.31,1,0.0
3,2026-08-26,2026-08-26 23:00:00,23,2,0,0,0.0,0.0,0.0,0.0,2,14.66,1,0.0
3,2026-08-27,2026-08-27 00:00:00,0,3,0,0,0.0,0.0,0.0,0.0,2,13.96,0,0.0
3,2026-08-27,2026-08-27 01:00:00,1,3,0,0,0.0,0.0,0.0,0.0,2,15.12,0,0.0
3,2026-08-27,2026-08-27 02:00:00,2,3,0,0,0.0,0.0,0.0,0.0,2,16.58,0,0.0
3,2026-08-27,2026-08-27 03:00:00,3,3,0,0,0.0,0.0,0.0,0.0,2,14.99,0,0.0
3,2026-08-27,2026-08-27 04:00:00,4,3,0,0,0.0,0.0,0.0,0.0,2,16.1,0,0.0
3,2026-08-27,2026-08-27 05:00:00,5,3,0,0,0.0,0.0,0.0,0.0,2,17.67,1,0.0
3,2026-08-27,2026-08-27 06:00:00,6,3,0,0,0.0,0.0,0.0,0.0,2,17.12,0,0.0
3,2026-08-27,2026-08-27 07:00:00,7,3,0,0,0.0,0.0,23.32,0.0,2,20.27,0,0.0
3,2026-08-27,2026-08-27 08:00:00,8,3,0,0,0.0,0.0,0.0,0.0,2,21.39,0,0.0
3,2026-08-27,2026-08-27 09:00:00,9,3,0,0,0.0,0.0,0.0,0.0,2,19.64,1,0.0
3,2026-08-27,2026-08-27 10:00:00,10,3,0,0,0.0,0.0,0.0,0.0,2,21.14,1,0.0
3,2026-08-27,2026-08-27 11:00:00,11,3,0,0,0.0,0.0,0.0,0.0,2,21.55,1,0.0
3,2026-08-27,2026-08-27 12:00:00,12,3,0,0,0.0,0.0,0.0,0.0,2,20.42,0,0.0
3,2026-08-27,2026-08-27 13:00:00,13,3,0,0,0.0,0.0,0.0,0.0,2,21.74,0,0.0
3,2026-08-27,2026-08-27 14:00:00,14,3,0,0,0.0,0.0,0.0,0.0,2,22.35,0,0.0
3,2026-08-27,2026-08-27 15:00:00,15,3,0,0,0.0,0.0,0.0,0.0,2,20.48,0,0.0
3,2026-08-27,2026-08-27 16:00:00,16,3,0,0,0.0,0.0,0.0,0.0,2,18.45,0,0.0
3,2026-08-27,2026-08-27 17:00:00,17,3,0,0,0.0,0.0,0.0,0.0,2,20.65,1,0.0
3,2026-08-27,2026-08-27 18:00:00,18,3,0,0,0.0,0.0,0.0,0.0,2,18.22,1,0.0
3,2026-08-27,2026-08-27 19:00:00,19,3,0,0,0.0,0.0,0.0,0.0,2,18.97,0,0.0
3,2026-08-27,2026-08-27 20:00:00,20,3,0,0,0.0,0.0,0.0,0.0,2,17.86,0,0.0
3,2026-08-27,2026-08-27 21:00:00,21,3,0,0,0.0,0.0,0.0,0.0,2,15.87,1,0.0
3,2026-08-27,2026-08-27 22:00:00,22,3,0,0,0.0,0.0,0.0,0.0,2,16.26,0,0.0
3,2026-08-27,2026-08-27 23:00:00,23,3,0,0,0.0,0.0,0.0,0.0,2,16.92,0,0.0
3,2026-08-28,2026-08-28 00:00:00,0,4,0,0,0.0,0.0,0.0,0.0,2,14.53,0,0.0
3,2026-08-28,2026-08-28 01:00:00,1,4,0,0,0.0,0.0,0.0,0.0,2,16.37,0,0.0
3,2026-08-28,2026-08-28 02:00:00,2,4,0,0,0.0,0.0,0.0,0.0,2,17.06,0,0.0
3,2026-08-28,2026-08-28 03:00:00,3,4,0,0,0.0,0.0,0.0,0.0,2,16.59,0,0.0
3,2026-08-28,2026-08-28 04:00:00,4,4,0,0,0.0,0.0,0.0,0.0,2,15.89,0,0.0
3,2026-08-28,2026-08-28 05:00:00,5,4,0,0,0.0,0.0,0.0,0.0,2,16.87,0,0.0
3,2026-08-28,2026-08-28 06:00:00,6,4,0,0,0.0,0.0,0.0,0.0,2,19.54,0,0.0
3,2026-08-28,2026-08-28 07:00:00,7,4,0,0,0.0,0.0,0.0,0.0,2,19.3,0,0.0
3,2026-08-28,2026-08-28 08:00:00,8,4,0,0,0.0,0.0,0.0,0.0,2,19.42,0,0.0
3,2026-08-28,2026-08-28 09:00:00,9,4,0,0,0.0,0.0,0.0,0.0,2,20.89,0,0.0
3,2026-08-28,2026-08-28 10:00:00,10,4,0,0,0.0,0.0,51.59,0.0,2,22.13,0,0.0
3,2026-08-28,2026-08-28 11:00:00,11,4,0,0,0.0,0.0,0.0,0.0,2,19.72,0,0.0
3,2026-08-28,2026-08-28 12:00:00,12,4,0,0,0.0,0.0,0.0,0.0,2,22.1,0,0.0
3,2026-08-28,2026-08-28 13:00:00,13,4,0,0,0.0,0.0,0.0,0.0,2,22.06,0,0.0
3,2026-08-28,2026-08-28 14:00:00,14,4,0,0,0.0,0.0,0.0,0.0,2,22.2,0,0.0
3,2026-08-28,2026-08-28 15:00:00,15,4,0,0,0.0,0.0,0.0,0.0,2,19.36,0,0.0
3,2026-08-28,2026-08-28 16:00:00,16,4,0,0,0.0,0.0,0.0,0.0,2,21.07,0,0.0
3,2026-08-28,2026-08-28 17:00:00,17,4,0,0,0.0,0.0,0.0,0.0,2,18.96,0,0.0
3,2026-08-28,2026-08-28 18:00:00,18,4,0,0,0.0,0.0,0.0,0.0,2,19.19,0,0.0
3,2026-08-28,2026-08-28 19:00:00,19,4,0,0,0.0,0.0,0.0,0.0,2,17.5,0,0.0
3,2026-08-28,2026-08-28 20:00:00,20,4,0,0,0.0,0.0,0.0,0.0,2,17.44,0,0.0
3,2026-08-28,2026-08-28 21:00:00,21,4,0,0,0.0,0.0,0.0,0.0,2,17.38,0,0.0
3,2026-08-28,2026-08-28 22:00:00,22,4,0,0,0.0,0.0,0.0,0.0,2,16.98,1,0.0
3,2026-08-28,2026-08-28 23:00:00,23,4,0,0,0.0,0.0,0.0,0.0,2,14.39,0,0.0
3,2026-08-29,2026-08-29 00:00:00,0,5,1,0,0.0,0.0,0.0,0.0,2,13.91,0,0.0
3,2026-08-29,2026-08-29 01:00:00,1,5,1,0,0.0,0.0,0.0,0.0,2,13.88,0,0.0
3,2026-08-29,2026-08-29 02:00:00,2,5,1,0,0.0,0.0,0.0,0.0,2,14.24,0,0.0
3,2026-08-29,2026-08-29 03:00:00,3,5,1,0,0.0,0.0,0.0,0.0,2,16.2,0,0.0
3,2026-08-29,2026-08-29 04:00:00,4,5,1,0,0.0,0.0,0.0,0.0,2,16.75,0,0.0
3,2026-08-29,2026-08-29 05:00:00,5,5,1,0,0.0,0.0,0.0,0.0,2,17.61,0,0.0
3,2026-08-29,2026-08-29 06:00:00,6,5,1,0,0.0,0.0,0.0,0.0,2,17.04,0,0.0
3,2026-08-29,2026-08-29 07:00:00,7,5,1,0,0.0,0.0,0.0,0.0,2,20.2,1,0.0
3,2026-08-29,2026-08-29 08:00:00,8,5,1,0,0.0,0.0,0.0,0.0,2,20.61,0,0.0
3,2026-08-29,2026-08-29 09:00:00,9,5,1,0,0.0,0.0,29.68,0.0,2,20.19,1,38.11
3,2026-08-29,2026-08-29 10:00:00,10,5,1,0,38.11,0.0,0.0,1.587917,2,21.87,0,0.0
3,2026-08-29,2026-08-29 11:00:00,11,5,1,0,0.0,0.0,0.0,1.587917,2,19.73,0,0.0
3,2026-08-29,2026-08-29 12:00:00,12,5,1,0,0.0,0.0,0.0,1.587917,2,22.37,0,0.0
3,2026-08-29,2026-08-29 13:00:00,13,5,1,0,0.0,0.0,0.0,1.587917,2,22.02,0,0.0
3,2026-08-29,2026-08-29 14:00:00,14,5,1,0,0.0,0.0,0.0,1.587917,2,20.83,1,0.0
3,2026-08-29,2026-08-29 15:00:00,15,5,1,0,0.0,0.0,0.0,1.587917,2,21.07,0,0.0
3,2026-08-29,2026-08-29 16:00:00,16,5,1,0,0.0,0.0,0.0,1.587917,2,20.23,1,0.0
3,2026-08-29,2026-08-29 17:00:00,17,5,1,0,0.0,0.0,0.0,1.587917,2,18.39,0,0.0
3,2026-08-29,2026-08-29 18:00:00,18,5,1,0,0.0,0.0,0.0,1.587917,2,16.96,0,0.0
3,2026-08-29,2026-08-29 19:00:00,19,5,1,0,0.0,0.0,0.0,1.587917,2,16.28,0,0.0
3,2026-08-29,2026-08-29 20:00:00,20,5,1,0,0.0,0.0,0.0,1.587917,2,17.08,0,0.0
3,2026-08-29,2026-08-29 21:00:00,21,5,1,0,0.0,0.0,0.0,1.587917,2,16.34,0,0.0
